route_id,route_label,route_type,origin_city,destination_city,total_revenue_usd,total_cost_usd,total_margin_usd,margin_pct,avg_load_factor,on_time_rate,avg_yield_usd,rask_usd,cask_usd,revenue_share_network,total_flights,cancelled_flights,delayed_flights,route_label_ont,profitability_signal,otp_signal,capacity_signal,recommended_action
R011,DKR-ABJ,Regional,Dakar,Abidjan,209906.69000000003,274511.0,-64604.31,-23.5,0.1653,0.7333,294.86,51.02,66.73,0.0511,30,1,7,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R003,ABJ-HGO,Domestic,Abidjan,Korhogo,115283.74999999999,368225.0,-252941.24999999997,-68.7,0.1614,0.7,142.38,25.86,82.6,0.0281,30,0,9,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R008,ABJ-OUA,Regional,Abidjan,Ouagadougou,210989.31000000003,472319.0,-261329.68999999997,-55.3,0.1551,0.7,299.8,48.91,109.49,0.0514,30,2,7,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R010,ACC-ABJ,Regional,Accra,Abidjan,207649.63999999996,539228.0,-331578.36,-61.5,0.1575,0.6667,293.06,48.99,127.21,0.0506,30,1,9,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R001,ABJ-BYK,Domestic,Abidjan,Bouaké,112218.23000000001,483047.0,-370828.76999999996,-76.8,0.1624,0.5333,145.93,26.72,115.01,0.0273,30,1,13,Loss Maker,🔴 Fortement déficitaire,Critique,Critique,Évaluer suspension ou réduction fréquence
R012,LOS-ABJ,Regional,Lagos,Abidjan,212355.15,587434.0,-375078.85,-63.9,0.1571,0.8,290.86,48.1,133.05,0.0517,30,1,5,Loss Maker,🔴 Fortement déficitaire,Bon,Critique,Évaluer suspension ou réduction fréquence
R007,ABJ-COO,Regional,Abidjan,Cotonou,224247.05999999994,606744.0,-382496.94000000006,-63.0,0.1682,0.8,295.82,52.53,142.13,0.0546,30,0,6,Loss Maker,🔴 Fortement déficitaire,Bon,Critique,Évaluer suspension ou réduction fréquence
R002,ABJ-MJC,Domestic,Abidjan,Man,109331.83,638100.0,-528768.17,-82.9,0.161,0.7667,141.18,25.7,150.0,0.0266,30,1,6,Loss Maker,🔴 Fortement déficitaire,Bon,Critique,Évaluer suspension ou réduction fréquence
R005,ABJ-DKR,Regional,Abidjan,Dakar,389631.36000000016,1143518.0,-753886.64,-65.9,0.148,0.6667,284.72,44.49,130.58,0.0949,60,5,15,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R006,ABJ-LOS,Regional,Abidjan,Lagos,392854.39999999997,1203951.0,-811096.6000000003,-67.4,0.1507,0.7333,286.32,45.49,139.39,0.0957,60,5,11,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R004,ABJ-ACC,Regional,Abidjan,Accra,423227.46,1266355.0,-843127.5400000002,-66.6,0.1567,0.6,295.38,48.65,145.57,0.1031,60,2,22,Loss Maker,🔴 Fortement déficitaire,Dégradé,Critique,Évaluer suspension ou réduction fréquence
R009,ABJ-CDG,International,Abidjan,Paris,1497306.1899999997,2407836.0,-910529.8100000003,-37.8,0.0928,0.7333,1090.05,103.12,165.83,0.3648,60,2,14,High Concentration Risk,🔴 Fortement déficitaire,Dégradé,Critique,Diversifier le réseau — exposition excessive
